condition,amount_scale_factor,amount_scale_factor_text,base_x_now,base_x_now_text,base_y_later,base_y_later_text,x_now,x_now_text,y_later,y_later_text,amount_multiplier,amount_multiplier_text,t_delay,time_delay_format,repeat_idx,user_pov,prompt_format,prompt,response,response_for_parse,thinking_trace_removed_for_parse,choice,intervention_type,projection_layer,projection_scale,projection_applied,projection_center_mode,projection_center_key,projection_center_norm,projection_vector_norm,probe_train_regime,probe_feature_name,vector_key,probe_artifact_path,projection_diag_forward_calls,projection_diag_target_vector_count,projection_diag_pre_projection_raw_cosine_mean,projection_diag_pre_projection_centered_cosine_mean,projection_diag_pre_projection_centered_abs_cosine_mean,projection_diag_pre_projection_abs_coeff_mean,projection_diag_pre_projection_raw_norm_mean,projection_diag_pre_projection_centered_norm_mean,projection_diag_removed_norm_mean,projection_diag_removed_norm_max,projection_diag_removed_fraction_of_centered_norm_mean,projection_diag_removed_fraction_of_centered_norm_max,projection_diag_prompt_centered_cosine_mean,projection_diag_decode_centered_cosine_mean,projection_diag_prompt_abs_coeff_mean,projection_diag_decode_abs_coeff_mean
baseline,6.0,6,100,100,200,200,600,600,1200.0,1200,2.0,2,7 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 1200$ in 7 days. What should I choose? Answer in just a few words.,Take the 1200$ in 7 days.,Take the 1200$ in 7 days.,False,y_later,none,40,0.0,False,train_mean,wmm_mean_train,143.02804565429688,1.0,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz,14,14,-0.00673334179113486,-0.05775672077600445,0.05775672077600445,11.23202007157462,216.145142691476,194.88701738630022,0.0,0.0,0.0,0.0,-0.09829753637313843,-0.054638196499301836,18.180261611938477,10.697539953085093
baseline,6.0,6,100,100,200,200,600,600,1200.0,1200,2.0,2,30 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 1200$ in 30 days. What should I choose? Answer in just a few words.,Take the 1200$ in 30 days.,Take the 1200$ in 30 days.,False,y_later,none,40,0.0,False,train_mean,wmm_mean_train,143.02804565429688,1.0,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz,15,15,0.0008628996244321266,-0.04915581432481607,0.04915581432481607,9.654980754852295,216.70052490234374,194.56165974934896,0.0,0.0,0.0,0.0,-0.09748814254999161,-0.04570350516587496,18.02674102783203,9.056997878210884
baseline,6.0,6,100,100,200,200,600,600,1200.0,1200,2.0,2,90 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 1200$ in 90 days. What should I choose? Answer in just a few words.,Take the 600$ now.,Take the 600$ now.,False,x_now,none,40,0.0,False,train_mean,wmm_mean_train,143.02804565429688,1.0,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz,10,10,-0.0427760349586606,-0.09590144529938698,0.09590144529938698,19.10248432159424,221.1707000732422,199.88787536621095,0.0,0.0,0.0,0.0,-0.09807053208351135,-0.0956604356567065,17.98786163330078,19.22633128696018
baseline,6.0,6,100,100,200,200,600,600,1200.0,1200,2.0,2,365 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 1200$ in 365 days. What should I choose? Answer in just a few words.,Take the 600$ now.,Take the 600$ now.,False,x_now,none,40,0.0,False,train_mean,wmm_mean_train,143.02804565429688,1.0,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz,10,10,-0.040796676836907866,-0.0937737800180912,0.0937737800180912,18.662614727020262,221.2200500488281,199.83700866699218,0.0,0.0,0.0,0.0,-0.09690791368484497,-0.09342554294400746,17.84248924255371,18.75373978084988
baseline,6.0,6,100,100,200,200,600,600,1200.0,1200,2.0,2,730 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 1200$ in 730 days. What should I choose? Answer in just a few words.,Take the 600$ now.,Take the 600$ now.,False,x_now,none,40,0.0,False,train_mean,wmm_mean_train,143.02804565429688,1.0,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz,10,10,-0.04096776936203241,-0.09388457685709,0.09388457685709,18.679000854492188,220.6407501220703,199.71949005126953,0.0,0.0,0.0,0.0,-0.09750247746706009,-0.09348258790042666,17.805267333984375,18.776082356770832
baseline,6.0,6,100,100,200,200,600,600,1200.0,1200,2.0,2,1095 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 1200$ in 1095 days. What should I choose? Answer in just a few words.,Take the 600$ now.,Take the 600$ now.,False,x_now,none,40,0.0,False,train_mean,wmm_mean_train,143.02804565429688,1.0,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz,10,10,-0.04003460388630629,-0.09289083704352379,0.09289083704352379,18.46901273727417,220.4259796142578,199.5536331176758,0.0,0.0,0.0,0.0,-0.09714798629283905,-0.09241782046026653,17.847028732299805,18.53812207116021
baseline,6.0,6,100,100,200,200,600,600,1200.0,1200,2.0,2,1825 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 1200$ in 1825 days. What should I choose? Answer in just a few words.,Take the 600$ now.,Take the 600$ now.,False,x_now,none,40,0.0,False,train_mean,wmm_mean_train,143.02804565429688,1.0,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz,10,10,-0.040058623999357224,-0.0929665744304657,0.0929665744304657,18.46463212966919,220.4760314941406,199.4790023803711,0.0,0.0,0.0,0.0,-0.09757094085216522,-0.09245497816138798,17.89042854309082,18.5284325281779
baseline,6.0,6,100,100,200,200,600,600,1200.0,1200,2.0,2,3650 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 1200$ in 3650 days. What should I choose? Answer in just a few words.,Take the 600$ now.,Take the 600$ now.,False,x_now,none,40,0.0,False,train_mean,wmm_mean_train,143.02804565429688,1.0,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz,10,10,-0.03914547730237246,-0.092001411318779,0.092001411318779,18.27119016647339,220.8337875366211,199.59258422851562,0.0,0.0,0.0,0.0,-0.09678293764591217,-0.0914701306157642,17.842254638671875,18.318849669562447
baseline,6.0,6,100,100,500,500,600,600,3000.0,3000,5.0,5,1 hour,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 3000$ in 1 hour. What should I choose? Answer in just a few words.,Take the $3000 in 1 hour.,Take the $3000 in 1 hour.,False,y_later,none,40,0.0,False,train_mean,wmm_mean_train,143.02804565429688,1.0,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz,13,13,-0.016916016671949856,-0.07048779142160828,0.07048779142160828,13.357388239640455,214.4977827805739,190.56880892240085,0.0,0.0,0.0,0.0,-0.09444738924503326,-0.0684911582696562,17.633569717407227,13.001039783159891
baseline,6.0,6,100,100,500,500,600,600,3000.0,3000,5.0,5,8 hours,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 3000$ in 8 hours. What should I choose? Answer in just a few words.,Take the $3000 in 8 hours.,Take the $3000 in 8 hours.,False,y_later,none,40,0.0,False,train_mean,wmm_mean_train,143.02804565429688,1.0,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz,13,13,-0.015022584561777946,-0.0682057819973964,0.0682057819973964,12.975105652442345,213.6238074669471,190.80999521108774,0.0,0.0,0.0,0.0,-0.09752480685710907,-0.06576252992575367,18.09235954284668,12.548667828241983
baseline,6.0,6,100,100,500,500,600,600,3000.0,3000,5.0,5,1 day,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 3000$ in 1 day. What should I choose? Answer in just a few words.,Take the 3000$ in 1 day.,Take the 3000$ in 1 day.,False,y_later,none,40,0.0,False,train_mean,wmm_mean_train,143.02804565429688,1.0,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz,14,14,-0.00853680052594947,-0.06070193418833826,0.061549244614850195,11.731573513575963,214.37516239711218,191.3948527744838,0.0,0.0,0.0,0.0,-0.09515257179737091,-0.058051885141489595,17.744688034057617,11.269026242769682
baseline,6.0,6,100,100,500,500,600,600,3000.0,3000,5.0,5,2 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 3000$ in 2 days. What should I choose? Answer in just a few words.,Take the $3000 in 2 days.,Take the $3000 in 2 days.,False,y_later,none,40,0.0,False,train_mean,wmm_mean_train,143.02804565429688,1.0,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz,13,13,-0.016059239618838407,-0.06897416531753081,0.06897416531753081,13.187304643484262,213.9810990553636,191.75896629920373,0.0,0.0,0.0,0.0,-0.09758296608924866,-0.06659009858655433,18.09709930419922,12.778155088424683
baseline,6.0,6,100,100,500,500,600,600,3000.0,3000,5.0,5,7 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 3000$ in 7 days. What should I choose? Answer in just a few words.,Take the $3000 in 7 days.,Take the $3000 in 7 days.,False,y_later,none,40,0.0,False,train_mean,wmm_mean_train,143.02804565429688,1.0,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz,13,13,-0.011664186783421498,-0.06361388608526725,0.06361388608526725,12.315587814037617,214.53729834923377,193.01510737492487,0.0,0.0,0.0,0.0,-0.09702838957309723,-0.06082934412794808,17.941373825073242,11.846772313117981
baseline,6.0,6,100,100,500,500,600,600,3000.0,3000,5.0,5,30 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 3000$ in 30 days. What should I choose? Answer in just a few words.,Take the $3000 in 30 days.,Take the $3000 in 30 days.,False,y_later,none,40,0.0,False,train_mean,wmm_mean_train,143.02804565429688,1.0,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz,14,14,-0.004709441913291812,-0.055721805963133066,0.055721805963133066,10.852369138172694,215.21193259102958,192.32037789481026,0.0,0.0,0.0,0.0,-0.09605519473552704,-0.05261923759602583,17.75632095336914,10.321295921619122
baseline,6.0,6,100,100,500,500,600,600,3000.0,3000,5.0,5,90 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 3000$ in 90 days. What should I choose? Answer in just a few words.,Take the 3000$ in 90 days.,Take the 3000$ in 90 days.,False,y_later,none,40,0.0,False,train_mean,wmm_mean_train,143.02804565429688,1.0,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz,15,15,0.0029694075385729474,-0.047102516517043114,0.04846868428091208,9.48527119954427,216.07428995768228,193.75897521972655,0.0,0.0,0.0,0.0,-0.09705918282270432,-0.04353418320949588,17.784404754638672,8.892475945608956
baseline,6.0,6,100,100,500,500,600,600,3000.0,3000,5.0,5,365 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 3000$ in 365 days. What should I choose? Answer in just a few words.,Take the 3000$ in 365 days.,Take the 3000$ in 365 days.,False,y_later,none,40,0.0,False,train_mean,wmm_mean_train,143.02804565429688,1.0,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz,16,16,0.00948166020680219,-0.04038667120039463,0.04452994070015848,8.67163173854351,213.7073106765747,192.30781364440918,0.0,0.0,0.0,0.0,-0.09598241746425629,-0.03668028811613719,17.68320083618164,8.070860465367636
baseline,6.0,6,100,100,500,500,600,600,3000.0,3000,5.0,5,730 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 3000$ in 730 days. What should I choose? Answer in just a few words.,Take the 3000$ in 730 days.,Take the 3000$ in 730 days.,False,y_later,none,40,0.0,False,train_mean,wmm_mean_train,143.02804565429688,1.0,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz,16,16,0.0057783216834650375,-0.04509670566767454,0.05019216798245907,9.567455023527145,211.3384714126587,190.2371940612793,0.0,0.0,0.0,0.0,-0.09682215005159378,-0.041648342708746594,17.68745231628418,9.026121870676677
baseline,6.0,6,100,100,500,500,600,600,3000.0,3000,5.0,5,1095 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 3000$ in 1095 days. What should I choose? Answer in just a few words.,Take the 3000$ in 1095 days.,Take the 3000$ in 1095 days.,False,y_later,none,40,0.0,False,train_mean,wmm_mean_train,143.02804565429688,1.0,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz,17,17,0.011553074079154827,-0.0384987150592839,0.045215787037330514,8.680134941549863,212.12982536764707,190.85198256548713,0.0,0.0,0.0,0.0,-0.09674454480409622,-0.03485835070023313,17.778186798095703,8.111506700515747
baseline,6.0,6,100,100,500,500,600,600,3000.0,3000,5.0,5,1825 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 3000$ in 1825 days. What should I choose? Answer in just a few words.,Take the $3000 in 1825 days.,Take the $3000 in 1825 days.,False,y_later,none,40,0.0,False,train_mean,wmm_mean_train,143.02804565429688,1.0,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz,16,16,0.01008271801401861,-0.040385165833868086,0.047180211753584445,9.036229595541954,211.92769622802734,188.42277336120605,0.0,0.0,0.0,0.0,-0.09707744419574738,-0.0366056806097428,17.79854965209961,8.452074925104776
baseline,6.0,6,100,100,500,500,600,600,3000.0,3000,5.0,5,3650 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 3000$ in 3650 days. What should I choose? Answer in just a few words.,Take the $600 now.,Take the $600 now.,False,x_now,none,40,0.0,False,train_mean,wmm_mean_train,143.02804565429688,1.0,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz,9,9,-0.046231459412309855,-0.10015671203533809,0.10015671203533809,19.897301144070095,221.97025553385416,199.03866238064236,0.0,0.0,0.0,0.0,-0.09629537910223007,-0.10063937865197659,17.770545959472656,20.163145542144775
baseline,6.0,6,100,100,1000,1000,600,600,6000.0,6000,10.0,10,1 hour,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 6000$ in 1 hour. What should I choose? Answer in just a few words.,Take the $6000 in 1 hour.,Take the $6000 in 1 hour.,False,y_later,none,40,0.0,False,train_mean,wmm_mean_train,143.02804565429688,1.0,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz,13,13,-0.02011876927701031,-0.07269191112559034,0.07269613902252996,13.95251072370089,216.07765784630408,194.21143282376804,0.0,0.0,0.0,0.0,-0.09215275943279266,-0.07107017376665681,17.223520278930664,13.67992659409841
baseline,6.0,6,100,100,1000,1000,600,600,6000.0,6000,10.0,10,8 hours,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 6000$ in 8 hours. What should I choose? Answer in just a few words.,Take the 6000$ in 8 hours.,Take the 6000$ in 8 hours.,False,y_later,none,40,0.0,False,train_mean,wmm_mean_train,143.02804565429688,1.0,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz,14,14,-0.011474511053945338,-0.06330648783062186,0.064702875113913,12.436148609433856,214.4912381853376,193.93142591203963,0.0,0.0,0.0,0.0,-0.09589824080467224,-0.060799429909541056,17.824535369873047,12.021657320169302
baseline,6.0,6,100,100,1000,1000,600,600,6000.0,6000,10.0,10,1 day,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 6000$ in 1 day. What should I choose? Answer in just a few words.,Take the 6000$ in 1 day.,Take the 6000$ in 1 day.,False,y_later,none,40,0.0,False,train_mean,wmm_mean_train,143.02804565429688,1.0,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz,14,14,-0.010937213997489639,-0.06215449136548808,0.06355436059779354,12.36388065133776,216.35068838936942,194.76483699253626,0.0,0.0,0.0,0.0,-0.09266673773527145,-0.05980739549088936,17.3244686126709,11.982296962004442
