condition,amount_scale_factor,amount_scale_factor_text,base_x_now,base_x_now_text,base_y_later,base_y_later_text,x_now,x_now_text,y_later,y_later_text,amount_multiplier,amount_multiplier_text,t_delay,repeat_idx,prompt,response,response_for_parse,thinking_trace_removed_for_parse,choice,steering_layer,signed_strength,steering_applied,probe_train_regime,probe_feature_name,vector_key,probe_artifact_path
steer_long_term_plus32,6.0,6,100,100,500,500,600,600,3000.0,3000,5.0,5,month,1,What would you prefer 600$ now or 3000$ in month? Answer in just a few words.,It depends on your financial needs and ability to wait.,It depends on your financial needs and ability to wait.,False,y_later,40,32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus32,6.0,6,100,100,500,500,600,600,3000.0,3000,5.0,5,3 months,1,What would you prefer 600$ now or 3000$ in 3 months? Answer in just a few words.,3000$ in 3 months.,3000$ in 3 months.,False,y_later,40,32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus32,6.0,6,100,100,500,500,600,600,3000.0,3000,5.0,5,year,1,What would you prefer 600$ now or 3000$ in year? Answer in just a few words.,It depends on the interest rate and opportunity cost.,It depends on the interest rate and opportunity cost.,False,it depends,40,32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus32,6.0,6,100,100,500,500,600,600,3000.0,3000,5.0,5,2 years,1,What would you prefer 600$ now or 3000$ in 2 years? Answer in just a few words.,3000$ in 2 years.,3000$ in 2 years.,False,y_later,40,32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus32,6.0,6,100,100,500,500,600,600,3000.0,3000,5.0,5,3 years,1,What would you prefer 600$ now or 3000$ in 3 years? Answer in just a few words.,3000$ in 3 years.,3000$ in 3 years.,False,y_later,40,32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus32,6.0,6,100,100,500,500,600,600,3000.0,3000,5.0,5,5 years,1,What would you prefer 600$ now or 3000$ in 5 years? Answer in just a few words.,"It depends on the interest rate, but generally, $3,000 in 5 years is better.","It depends on the interest rate, but generally, $3,000 in 5 years is better.",False,y_later,40,32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus32,6.0,6,100,100,500,500,600,600,3000.0,3000,5.0,5,10 years,1,What would you prefer 600$ now or 3000$ in 10 years? Answer in just a few words.,3000$ in 10 years.,3000$ in 10 years.,False,y_later,40,32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus32,6.0,6,100,100,1000,1000,600,600,6000.0,6000,10.0,10,1 hour,1,What would you prefer 600$ now or 6000$ in 1 hour? Answer in just a few words.,6000$ in 1 hour.,6000$ in 1 hour.,False,y_later,40,32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus32,6.0,6,100,100,1000,1000,600,600,6000.0,6000,10.0,10,8 hours,1,What would you prefer 600$ now or 6000$ in 8 hours? Answer in just a few words.,6000$ in 8 hours.,6000$ in 8 hours.,False,y_later,40,32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus32,6.0,6,100,100,1000,1000,600,600,6000.0,6000,10.0,10,tomorrow,1,What would you prefer 600$ now or 6000$ tomorrow? Answer in just a few words.,6000$ tomorrow.,6000$ tomorrow.,False,y_later,40,32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus32,6.0,6,100,100,1000,1000,600,600,6000.0,6000,10.0,10,2 days,1,What would you prefer 600$ now or 6000$ in 2 days? Answer in just a few words.,6000$ in 2 days.,6000$ in 2 days.,False,y_later,40,32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus32,6.0,6,100,100,1000,1000,600,600,6000.0,6000,10.0,10,week,1,What would you prefer 600$ now or 6000$ in week? Answer in just a few words.,6000$ in a week.,6000$ in a week.,False,y_later,40,32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus32,6.0,6,100,100,1000,1000,600,600,6000.0,6000,10.0,10,month,1,What would you prefer 600$ now or 6000$ in month? Answer in just a few words.,6000$ in a month.,6000$ in a month.,False,y_later,40,32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus32,6.0,6,100,100,1000,1000,600,600,6000.0,6000,10.0,10,3 months,1,What would you prefer 600$ now or 6000$ in 3 months? Answer in just a few words.,6000$ in 3 months.,6000$ in 3 months.,False,y_later,40,32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus32,6.0,6,100,100,1000,1000,600,600,6000.0,6000,10.0,10,year,1,What would you prefer 600$ now or 6000$ in year? Answer in just a few words.,6000$ in year,6000$ in year,False,y_later,40,32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus32,6.0,6,100,100,1000,1000,600,600,6000.0,6000,10.0,10,2 years,1,What would you prefer 600$ now or 6000$ in 2 years? Answer in just a few words.,6000$ in 2 years.,6000$ in 2 years.,False,y_later,40,32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus32,6.0,6,100,100,1000,1000,600,600,6000.0,6000,10.0,10,3 years,1,What would you prefer 600$ now or 6000$ in 3 years? Answer in just a few words.,6000$ in 3 years.,6000$ in 3 years.,False,y_later,40,32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus32,6.0,6,100,100,1000,1000,600,600,6000.0,6000,10.0,10,5 years,1,What would you prefer 600$ now or 6000$ in 5 years? Answer in just a few words.,6000$ in 5 years.,6000$ in 5 years.,False,y_later,40,32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus32,6.0,6,100,100,1000,1000,600,600,6000.0,6000,10.0,10,10 years,1,What would you prefer 600$ now or 6000$ in 10 years? Answer in just a few words.,6000$ in 10 years.,6000$ in 10 years.,False,y_later,40,32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus32,6.0,6,100,100,10000,10000,600,600,60000.0,60000,100.0,100,1 hour,1,What would you prefer 600$ now or 60000$ in 1 hour? Answer in just a few words.,60000$ in 1 hour.,60000$ in 1 hour.,False,y_later,40,32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus32,6.0,6,100,100,10000,10000,600,600,60000.0,60000,100.0,100,8 hours,1,What would you prefer 600$ now or 60000$ in 8 hours? Answer in just a few words.,60000$ in 8 hours.,60000$ in 8 hours.,False,y_later,40,32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus32,6.0,6,100,100,10000,10000,600,600,60000.0,60000,100.0,100,tomorrow,1,What would you prefer 600$ now or 60000$ tomorrow? Answer in just a few words.,"60,000$ tomorrow.","60,000$ tomorrow.",False,y_later,40,32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus32,6.0,6,100,100,10000,10000,600,600,60000.0,60000,100.0,100,2 days,1,What would you prefer 600$ now or 60000$ in 2 days? Answer in just a few words.,60000$ in 2 days.,60000$ in 2 days.,False,y_later,40,32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus32,6.0,6,100,100,10000,10000,600,600,60000.0,60000,100.0,100,week,1,What would you prefer 600$ now or 60000$ in week? Answer in just a few words.,"60,000$ in a week.","60,000$ in a week.",False,y_later,40,32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus32,6.0,6,100,100,10000,10000,600,600,60000.0,60000,100.0,100,month,1,What would you prefer 600$ now or 60000$ in month? Answer in just a few words.,"60,000$ in a month.","60,000$ in a month.",False,y_later,40,32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus32,6.0,6,100,100,10000,10000,600,600,60000.0,60000,100.0,100,3 months,1,What would you prefer 600$ now or 60000$ in 3 months? Answer in just a few words.,60000$ in 3 months.,60000$ in 3 months.,False,y_later,40,32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus32,6.0,6,100,100,10000,10000,600,600,60000.0,60000,100.0,100,year,1,What would you prefer 600$ now or 60000$ in year? Answer in just a few words.,60000$ in year,60000$ in year,False,y_later,40,32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus32,6.0,6,100,100,10000,10000,600,600,60000.0,60000,100.0,100,2 years,1,What would you prefer 600$ now or 60000$ in 2 years? Answer in just a few words.,60000$ in 2 years.,60000$ in 2 years.,False,y_later,40,32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus32,6.0,6,100,100,10000,10000,600,600,60000.0,60000,100.0,100,3 years,1,What would you prefer 600$ now or 60000$ in 3 years? Answer in just a few words.,60000$ in 3 years.,60000$ in 3 years.,False,y_later,40,32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus32,6.0,6,100,100,10000,10000,600,600,60000.0,60000,100.0,100,5 years,1,What would you prefer 600$ now or 60000$ in 5 years? Answer in just a few words.,60000$ in 5 years.,60000$ in 5 years.,False,y_later,40,32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus32,6.0,6,100,100,10000,10000,600,600,60000.0,60000,100.0,100,10 years,1,What would you prefer 600$ now or 60000$ in 10 years? Answer in just a few words.,60000$ in 10 years.,60000$ in 10 years.,False,y_later,40,32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus32,8.0,8,100,100,100,100,800,800,800.0,800,1.0,1,1 hour,1,What would you prefer 800$ now or 800$ in 1 hour? Answer in just a few words.,800$ now.,800$ now.,False,x_now,40,32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus32,8.0,8,100,100,100,100,800,800,800.0,800,1.0,1,8 hours,1,What would you prefer 800$ now or 800$ in 8 hours? Answer in just a few words.,800$ now.,800$ now.,False,x_now,40,32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus32,8.0,8,100,100,100,100,800,800,800.0,800,1.0,1,tomorrow,1,What would you prefer 800$ now or 800$ tomorrow? Answer in just a few words.,800$ now.,800$ now.,False,x_now,40,32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus32,8.0,8,100,100,100,100,800,800,800.0,800,1.0,1,2 days,1,What would you prefer 800$ now or 800$ in 2 days? Answer in just a few words.,800$ now.,800$ now.,False,x_now,40,32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus32,8.0,8,100,100,100,100,800,800,800.0,800,1.0,1,week,1,What would you prefer 800$ now or 800$ in week? Answer in just a few words.,800$ now.,800$ now.,False,x_now,40,32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus32,8.0,8,100,100,100,100,800,800,800.0,800,1.0,1,month,1,What would you prefer 800$ now or 800$ in month? Answer in just a few words.,800$ now.,800$ now.,False,x_now,40,32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus32,8.0,8,100,100,100,100,800,800,800.0,800,1.0,1,3 months,1,What would you prefer 800$ now or 800$ in 3 months? Answer in just a few words.,800$ now.,800$ now.,False,x_now,40,32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
