condition,amount_scale_factor,amount_scale_factor_text,base_x_now,base_x_now_text,base_y_later,base_y_later_text,x_now,x_now_text,y_later,y_later_text,amount_multiplier,amount_multiplier_text,t_delay,repeat_idx,prompt,response,response_for_parse,thinking_trace_removed_for_parse,choice,steering_layer,signed_strength,steering_applied,probe_train_regime,probe_feature_name,vector_key,probe_artifact_path
steer_immediate_minus256,6.0,6,100,100,10000,10000,600,600,60000.0,60000,100.0,100,3 months,1,What would you prefer 600$ now or 60000$ in 3 months? Answer in just a few words.,60000$ now.,60000$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,6.0,6,100,100,10000,10000,600,600,60000.0,60000,100.0,100,year,1,What would you prefer 600$ now or 60000$ in year? Answer in just a few words.,60000$,60000$,False,y_later,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,6.0,6,100,100,10000,10000,600,600,60000.0,60000,100.0,100,2 years,1,What would you prefer 600$ now or 60000$ in 2 years? Answer in just a few words.,6000$ now.,6000$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,6.0,6,100,100,10000,10000,600,600,60000.0,60000,100.0,100,3 years,1,What would you prefer 600$ now or 60000$ in 3 years? Answer in just a few words.,6000$ now.,6000$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,6.0,6,100,100,10000,10000,600,600,60000.0,60000,100.0,100,5 years,1,What would you prefer 600$ now or 60000$ in 5 years? Answer in just a few words.,6000$ now.,6000$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,6.0,6,100,100,10000,10000,600,600,60000.0,60000,100.0,100,10 years,1,What would you prefer 600$ now or 60000$ in 10 years? Answer in just a few words.,6000$ now.,6000$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,100,100,800,800,800.0,800,1.0,1,1 hour,1,What would you prefer 800$ now or 800$ in 1 hour? Answer in just a few words.,800$ now.,800$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,100,100,800,800,800.0,800,1.0,1,8 hours,1,What would you prefer 800$ now or 800$ in 8 hours? Answer in just a few words.,800$ now.,800$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,100,100,800,800,800.0,800,1.0,1,tomorrow,1,What would you prefer 800$ now or 800$ tomorrow? Answer in just a few words.,I would prefer  80$ now.,I would prefer  80$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,100,100,800,800,800.0,800,1.0,1,2 days,1,What would you prefer 800$ now or 800$ in 2 days? Answer in just a few words.,I would prefer 8.,I would prefer 8.,False,unparsed,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,100,100,800,800,800.0,800,1.0,1,week,1,What would you prefer 800$ now or 800$ in week? Answer in just a few words.,800$ now.,800$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,100,100,800,800,800.0,800,1.0,1,month,1,What would you prefer 800$ now or 800$ in month? Answer in just a few words.,800$ now.,800$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,100,100,800,800,800.0,800,1.0,1,3 months,1,What would you prefer 800$ now or 800$ in 3 months? Answer in just a few words.,800$ now.,800$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,100,100,800,800,800.0,800,1.0,1,year,1,What would you prefer 800$ now or 800$ in year? Answer in just a few words.,800$ now.,800$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,100,100,800,800,800.0,800,1.0,1,2 years,1,What would you prefer 800$ now or 800$ in 2 years? Answer in just a few words.,800$ now.,800$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,100,100,800,800,800.0,800,1.0,1,3 years,1,What would you prefer 800$ now or 800$ in 3 years? Answer in just a few words.,800$ now.,800$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,100,100,800,800,800.0,800,1.0,1,5 years,1,What would you prefer 800$ now or 800$ in 5 years? Answer in just a few words.,800$ now.,800$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,100,100,800,800,800.0,800,1.0,1,10 years,1,What would you prefer 800$ now or 800$ in 10 years? Answer in just a few words.,800$ now.,800$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,101,101,800,800,808.0,808,1.01,1.01,1 hour,1,What would you prefer 800$ now or 808$ in 1 hour? Answer in just a few words.,800$ now.,800$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,101,101,800,800,808.0,808,1.01,1.01,8 hours,1,What would you prefer 800$ now or 808$ in 8 hours? Answer in just a few words.,800$ now.,800$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,101,101,800,800,808.0,808,1.01,1.01,tomorrow,1,What would you prefer 800$ now or 808$ tomorrow? Answer in just a few words.,808$ tomorrow.,808$ tomorrow.,False,y_later,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,101,101,800,800,808.0,808,1.01,1.01,2 days,1,What would you prefer 800$ now or 808$ in 2 days? Answer in just a few words.,800$ now.,800$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,101,101,800,800,808.0,808,1.01,1.01,week,1,What would you prefer 800$ now or 808$ in week? Answer in just a few words.,800$ now.,800$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,101,101,800,800,808.0,808,1.01,1.01,month,1,What would you prefer 800$ now or 808$ in month? Answer in just a few words.,800$ now.,800$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,101,101,800,800,808.0,808,1.01,1.01,3 months,1,What would you prefer 800$ now or 808$ in 3 months? Answer in just a few words.,800$ now.,800$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,101,101,800,800,808.0,808,1.01,1.01,year,1,What would you prefer 800$ now or 808$ in year? Answer in just a few words.,800$ now.,800$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,101,101,800,800,808.0,808,1.01,1.01,2 years,1,What would you prefer 800$ now or 808$ in 2 years? Answer in just a few words.,800$ now.,800$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,101,101,800,800,808.0,808,1.01,1.01,3 years,1,What would you prefer 800$ now or 808$ in 3 years? Answer in just a few words.,800$ now.,800$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,101,101,800,800,808.0,808,1.01,1.01,5 years,1,What would you prefer 800$ now or 808$ in 5 years? Answer in just a few words.,800$ now.,800$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,101,101,800,800,808.0,808,1.01,1.01,10 years,1,What would you prefer 800$ now or 808$ in 10 years? Answer in just a few words.,800$ now.,800$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,110,110,800,800,880.0,880,1.1,1.1,1 hour,1,What would you prefer 800$ now or 880$ in 1 hour? Answer in just a few words.,880$ in  is better.,880$ in  is better.,False,y_later,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,110,110,800,800,880.0,880,1.1,1.1,8 hours,1,What would you prefer 800$ now or 880$ in 8 hours? Answer in just a few words.,800$ now.,800$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,110,110,800,800,880.0,880,1.1,1.1,tomorrow,1,What would you prefer 800$ now or 880$ tomorrow? Answer in just a few words.,880$ now.,880$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,110,110,800,800,880.0,880,1.1,1.1,2 days,1,What would you prefer 800$ now or 880$ in 2 days? Answer in just a few words.,880$ in 2 2 is better.,880$ in 2 2 is better.,False,y_later,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,110,110,800,800,880.0,880,1.1,1.1,week,1,What would you prefer 800$ now or 880$ in week? Answer in just a few words.,800$ now.,800$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,110,110,800,800,880.0,880,1.1,1.1,month,1,What would you prefer 800$ now or 880$ in month? Answer in just a few words.,800$ now.,800$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,110,110,800,800,880.0,880,1.1,1.1,3 months,1,What would you prefer 800$ now or 880$ in 3 months? Answer in just a few words.,800$ now.,800$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,110,110,800,800,880.0,880,1.1,1.1,year,1,What would you prefer 800$ now or 880$ in year? Answer in just a few words.,800$ now.,800$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,110,110,800,800,880.0,880,1.1,1.1,2 years,1,What would you prefer 800$ now or 880$ in 2 years? Answer in just a few words.,"It depends on the interest rate. If the interest rate is higher than 4.5%, I would prefer $800 now.","It depends on the interest rate. If the interest rate is higher than 4.5%, I would prefer $800 now.",False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,110,110,800,800,880.0,880,1.1,1.1,3 years,1,What would you prefer 800$ now or 880$ in 3 years? Answer in just a few words.,800$ now.,800$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
