patch_case_id,patch_family,patch_subtype,clean_grid_row_id,corrupt_grid_row_id,clean_choice,corrupt_choice,clean_choice_binary,corrupt_choice_binary,clean_amount_scale_factor_text,corrupt_amount_scale_factor_text,clean_amount_multiplier_text,corrupt_amount_multiplier_text,clean_t_delay,corrupt_t_delay,clean_x_now_text,clean_y_later_text,corrupt_x_now_text,corrupt_y_later_text,repeat_idx,clean_prompt,corrupt_prompt,clean_response,corrupt_response,case_clean_minus_corrupt_binary,patch_position,patch_layer,patched_prompt,patched_response,patched_response_for_parse,patched_choice,patched_choice_binary,patched_choice_label,patched_prompt_len,patched_token_idx,patched_token_text,patch_applied,pre_patch_corrupt_norm,clean_activation_norm,pre_patch_clean_corrupt_l2,pre_patch_clean_corrupt_cosine,patched_candidate_immediate_text,patched_candidate_delayed_text,patched_immediate_sum_logprob,patched_immediate_avg_logprob,patched_immediate_token_count,patched_delayed_sum_logprob,patched_delayed_avg_logprob,patched_delayed_token_count,patched_delayed_minus_immediate_sum_logprob,patched_delayed_minus_immediate_avg_logprob,patched_forced_choice_prefers_delayed_sum,patched_forced_choice_prefers_delayed_avg,patched_forced_choice_p_delayed_from_sum,patched_forced_choice_patch_applied,clean_baseline_delayed_minus_immediate_sum_logprob,clean_baseline_delayed_minus_immediate_avg_logprob,clean_baseline_forced_choice_p_delayed_from_sum,clean_baseline_forced_choice_prefers_delayed_sum,clean_baseline_forced_choice_prefers_delayed_avg,corrupt_baseline_delayed_minus_immediate_sum_logprob,corrupt_baseline_delayed_minus_immediate_avg_logprob,corrupt_baseline_forced_choice_p_delayed_from_sum,corrupt_baseline_forced_choice_prefers_delayed_sum,corrupt_baseline_forced_choice_prefers_delayed_avg,patched_matches_clean_binary,patched_matches_corrupt_binary,patched_changed_from_corrupt_binary,parsed_binary_recovery,sum_logprob_margin_recovery,avg_logprob_margin_recovery
t_00050,corrupt_t,closest_delay_pair_longer_into_shorter,scale=1.4|mult=1.1|t=30 days|repeat=1,scale=1.4|mult=1.1|t=7 days|repeat=1,x_now,y_later,0.0,1.0,1.4,1.4,1.1,1.1,30 days,7 days,140,154,140,154,1,I have an offer to take 140$ now or 154$ in 30 days. What should I choose? Answer in just a few words.,I have an offer to take 140$ now or 154$ in 7 days. What should I choose? Answer in just a few words.,Take the 140$ now.,Take the 154$ in 7 days.,-1.0,question_mark,40,I have an offer to take 140$ now or 154$ in 7 days. What should I choose? Answer in just a few words.,Take the 154$ in 7 days.,Take the 154$ in 7 days.,y_later,1.0,y_later,47,30,?,True,223.29501342773438,221.28721618652344,17.987714767456055,0.9967667460441589,140$ now,154$ in 7 days,-5.731462478637695,-1.1462925672531128,5,-2.943887710571289,-0.36798596382141113,8,2.7875747680664062,0.7783066034317017,1.0,1.0,0.9420006831667604,True,0.8835358619689941,0.5603691041469574,0.7075544023624438,1.0,1.0,2.787385940551758,0.778264582157135,0.9419903656396171,1.0,1.0,0.0,1.0,0.0,-0.0,-9.918192444491309e-05,-0.00019285060410793671
t_00050,corrupt_t,closest_delay_pair_longer_into_shorter,scale=1.4|mult=1.1|t=30 days|repeat=1,scale=1.4|mult=1.1|t=7 days|repeat=1,x_now,y_later,0.0,1.0,1.4,1.4,1.1,1.1,30 days,7 days,140,154,140,154,1,I have an offer to take 140$ now or 154$ in 30 days. What should I choose? Answer in just a few words.,I have an offer to take 140$ now or 154$ in 7 days. What should I choose? Answer in just a few words.,Take the 140$ now.,Take the 154$ in 7 days.,-1.0,sentence_period,40,I have an offer to take 140$ now or 154$ in 7 days. What should I choose? Answer in just a few words.,Take the 154$ in 7 days.,Take the 154$ in 7 days.,y_later,1.0,y_later,47,37,.,True,282.9940490722656,283.00537109375,5.44037389755249,0.9998151659965515,140$ now,154$ in 7 days,-5.731188774108887,-1.1462377309799194,5,-2.943904399871826,-0.36798804998397827,8,2.7872843742370605,0.7782496809959412,1.0,1.0,0.9419848153482843,True,0.8835358619689941,0.5603691041469574,0.7075544023624438,1.0,1.0,2.787385940551758,0.778264582157135,0.9419903656396171,1.0,1.0,0.0,1.0,0.0,-0.0,5.334785329991537e-05,6.838673904536762e-05
t_00051,corrupt_t,closest_delay_pair_shorter_into_longer,scale=1.4|mult=1.5|t=30 days|repeat=1,scale=1.4|mult=1.5|t=90 days|repeat=1,y_later,x_now,1.0,0.0,1.4,1.4,1.5,1.5,30 days,90 days,140,210,140,210,1,I have an offer to take 140$ now or 210$ in 30 days. What should I choose? Answer in just a few words.,I have an offer to take 140$ now or 210$ in 90 days. What should I choose? Answer in just a few words.,Take the 210$ in 30 days.,Take the 140$ now.,1.0,question_mark,40,I have an offer to take 140$ now or 210$ in 90 days. What should I choose? Answer in just a few words.,Take the 140$ now.,Take the 140$ now.,x_now,0.0,x_now,48,31,?,True,219.77952575683594,220.7629852294922,18.86665153503418,0.9963418841362,140$ now,210$ in 90 days,-7.8478875160217285,-1.5695775747299194,5,-5.399061679840088,-0.5998957753181458,9,2.4488258361816406,0.9696817994117737,1.0,1.0,0.9204755440751454,True,5.755337238311768,1.5092153549194336,0.9968441521167524,1.0,1.0,2.4351916313171387,0.964277982711792,0.9194717770631207,1.0,1.0,0.0,1.0,0.0,0.0,0.004106508110902863,0.009916399526958178
t_00051,corrupt_t,closest_delay_pair_shorter_into_longer,scale=1.4|mult=1.5|t=30 days|repeat=1,scale=1.4|mult=1.5|t=90 days|repeat=1,y_later,x_now,1.0,0.0,1.4,1.4,1.5,1.5,30 days,90 days,140,210,140,210,1,I have an offer to take 140$ now or 210$ in 30 days. What should I choose? Answer in just a few words.,I have an offer to take 140$ now or 210$ in 90 days. What should I choose? Answer in just a few words.,Take the 210$ in 30 days.,Take the 140$ now.,1.0,sentence_period,40,I have an offer to take 140$ now or 210$ in 90 days. What should I choose? Answer in just a few words.,Take the 140$ now.,Take the 140$ now.,x_now,0.0,x_now,48,38,.,True,282.0077819824219,282.73223876953125,5.106751441955566,0.9998397827148438,140$ now,210$ in 90 days,-7.835569858551025,-1.567113995552063,5,-5.3854146003723145,-0.5983794331550598,9,2.450155258178711,0.9687345623970032,1.0,1.0,0.9205728038050519,True,5.755337238311768,1.5092153549194336,0.9968441521167524,1.0,1.0,2.4351916313171387,0.964277982711792,0.9194717770631207,1.0,1.0,0.0,1.0,0.0,0.0,0.0045069188622474995,0.00817815021046686
t_00052,corrupt_t,closest_delay_pair_longer_into_shorter,scale=1.4|mult=1.5|t=90 days|repeat=1,scale=1.4|mult=1.5|t=30 days|repeat=1,x_now,y_later,0.0,1.0,1.4,1.4,1.5,1.5,90 days,30 days,140,210,140,210,1,I have an offer to take 140$ now or 210$ in 90 days. What should I choose? Answer in just a few words.,I have an offer to take 140$ now or 210$ in 30 days. What should I choose? Answer in just a few words.,Take the 140$ now.,Take the 210$ in 30 days.,-1.0,question_mark,40,I have an offer to take 140$ now or 210$ in 30 days. What should I choose? Answer in just a few words.,Take the 210$ in 30 days.,Take the 210$ in 30 days.,y_later,1.0,y_later,48,31,?,True,220.7629852294922,219.77952575683594,18.86665153503418,0.9963418841362,140$ now,210$ in 30 days,-9.750945091247559,-1.9501889944076538,5,-3.9949615001678467,-0.44388461112976074,9,5.755983591079712,1.506304383277893,1.0,1.0,0.9968461848176513,True,2.4351916313171387,0.964277982711792,0.9194717770631207,1.0,1.0,5.755337238311768,1.5092153549194336,0.9968441521167524,1.0,1.0,0.0,1.0,0.0,-0.0,-0.00019467603064836955,0.005341846219406178
t_00052,corrupt_t,closest_delay_pair_longer_into_shorter,scale=1.4|mult=1.5|t=90 days|repeat=1,scale=1.4|mult=1.5|t=30 days|repeat=1,x_now,y_later,0.0,1.0,1.4,1.4,1.5,1.5,90 days,30 days,140,210,140,210,1,I have an offer to take 140$ now or 210$ in 90 days. What should I choose? Answer in just a few words.,I have an offer to take 140$ now or 210$ in 30 days. What should I choose? Answer in just a few words.,Take the 140$ now.,Take the 210$ in 30 days.,-1.0,sentence_period,40,I have an offer to take 140$ now or 210$ in 30 days. What should I choose? Answer in just a few words.,Take the 210$ in 30 days.,Take the 210$ in 30 days.,y_later,1.0,y_later,48,38,.,True,282.73223876953125,282.0077819824219,5.106751441955566,0.9998397827148438,140$ now,210$ in 30 days,-9.778793334960938,-1.9557586908340454,5,-4.023133277893066,-0.44701480865478516,9,5.755660057067871,1.5087438821792603,1.0,1.0,0.9968451675056994,True,2.4351916313171387,0.964277982711792,0.9194717770631207,1.0,1.0,5.755337238311768,1.5092153549194336,0.9968441521167524,1.0,1.0,0.0,1.0,0.0,-0.0,-9.723030081073124e-05,0.0008651870182133353
t_00053,corrupt_t,closest_delay_pair_shorter_into_longer,scale=1.4|mult=2|t=30 days|repeat=1,scale=1.4|mult=2|t=90 days|repeat=1,y_later,x_now,1.0,0.0,1.4,1.4,2,2,30 days,90 days,140,280,140,280,1,I have an offer to take 140$ now or 280$ in 30 days. What should I choose? Answer in just a few words.,I have an offer to take 140$ now or 280$ in 90 days. What should I choose? Answer in just a few words.,Take the 280$ in 30 days.,Take the 140$ now.,1.0,question_mark,40,I have an offer to take 140$ now or 280$ in 90 days. What should I choose? Answer in just a few words.,Take the 140$ now.,Take the 140$ now.,x_now,0.0,x_now,48,31,?,True,220.30563354492188,221.12255859375,18.3192195892334,0.9965622425079346,140$ now,280$ in 90 days,-8.120097160339355,-1.6240195035934448,5,-5.6662139892578125,-0.6295793652534485,9,2.453883171081543,0.9944401383399963,1.0,1.0,0.9208449562551005,True,6.502679824829102,1.6651070713996887,0.9985028292483051,1.0,1.0,2.4392452239990234,0.989638090133667,0.9197714090671308,1.0,1.0,0.0,1.0,0.0,0.0,0.0036023582315141216,0.007109206106443165
t_00053,corrupt_t,closest_delay_pair_shorter_into_longer,scale=1.4|mult=2|t=30 days|repeat=1,scale=1.4|mult=2|t=90 days|repeat=1,y_later,x_now,1.0,0.0,1.4,1.4,2,2,30 days,90 days,140,280,140,280,1,I have an offer to take 140$ now or 280$ in 30 days. What should I choose? Answer in just a few words.,I have an offer to take 140$ now or 280$ in 90 days. What should I choose? Answer in just a few words.,Take the 280$ in 30 days.,Take the 140$ now.,1.0,sentence_period,40,I have an offer to take 140$ now or 280$ in 90 days. What should I choose? Answer in just a few words.,Take the 140$ now.,Take the 140$ now.,x_now,0.0,x_now,48,38,.,True,281.9838562011719,282.3023986816406,4.890017032623291,0.999850332736969,140$ now,280$ in 90 days,-8.114595413208008,-1.6229190826416016,5,-5.660674571990967,-0.628963828086853,9,2.453920841217041,0.9939552545547485,1.0,1.0,0.9208477019697717,True,6.502679824829102,1.6651070713996887,0.9985028292483051,1.0,1.0,2.4392452239990234,0.989638090133667,0.9197714090671308,1.0,1.0,0.0,1.0,0.0,0.0,0.0036116287475180834,0.006391358509150108
t_00054,corrupt_t,closest_delay_pair_longer_into_shorter,scale=1.4|mult=2|t=90 days|repeat=1,scale=1.4|mult=2|t=30 days|repeat=1,x_now,y_later,0.0,1.0,1.4,1.4,2,2,90 days,30 days,140,280,140,280,1,I have an offer to take 140$ now or 280$ in 90 days. What should I choose? Answer in just a few words.,I have an offer to take 140$ now or 280$ in 30 days. What should I choose? Answer in just a few words.,Take the 140$ now.,Take the 280$ in 30 days.,-1.0,question_mark,40,I have an offer to take 140$ now or 280$ in 30 days. What should I choose? Answer in just a few words.,Take the 280$ in 30 days.,Take the 280$ in 30 days.,y_later,1.0,y_later,48,31,?,True,221.12255859375,220.30563354492188,18.3192195892334,0.9965622425079346,140$ now,280$ in 30 days,-10.600387573242188,-2.120077610015869,5,-4.080526828765869,-0.4533918797969818,9,6.519860744476318,1.6666857302188873,1.0,1.0,0.9985282947753505,True,2.4392452239990234,0.989638090133667,0.9197714090671308,1.0,1.0,6.502679824829102,1.6651070713996887,0.9985028292483051,1.0,1.0,0.0,1.0,0.0,-0.0,-0.004228176735933458,-0.002337129998537832
t_00054,corrupt_t,closest_delay_pair_longer_into_shorter,scale=1.4|mult=2|t=90 days|repeat=1,scale=1.4|mult=2|t=30 days|repeat=1,x_now,y_later,0.0,1.0,1.4,1.4,2,2,90 days,30 days,140,280,140,280,1,I have an offer to take 140$ now or 280$ in 90 days. What should I choose? Answer in just a few words.,I have an offer to take 140$ now or 280$ in 30 days. What should I choose? Answer in just a few words.,Take the 140$ now.,Take the 280$ in 30 days.,-1.0,sentence_period,40,I have an offer to take 140$ now or 280$ in 30 days. What should I choose? Answer in just a few words.,Take the 280$ in 30 days.,Take the 280$ in 30 days.,y_later,1.0,y_later,48,38,.,True,282.3023986816406,281.9838562011719,4.890017032623291,0.999850332736969,140$ now,280$ in 30 days,-10.589741706848145,-2.117948293685913,5,-4.086047649383545,-0.45400530099868774,9,6.5036940574646,1.6639429926872253,1.0,1.0,0.9985043446879864,True,2.4392452239990234,0.989638090133667,0.9197714090671308,1.0,1.0,6.502679824829102,1.6651070713996887,0.9985028292483051,1.0,1.0,0.0,1.0,0.0,-0.0,-0.0002495998422838796,0.0017233636847121582
t_00055,corrupt_t,closest_delay_pair_shorter_into_longer,scale=1.4|mult=5|t=1825 days|repeat=1,scale=1.4|mult=5|t=3650 days|repeat=1,y_later,x_now,1.0,0.0,1.4,1.4,5,5,1825 days,3650 days,140,700,140,700,1,I have an offer to take 140$ now or 700$ in 1825 days. What should I choose? Answer in just a few words.,I have an offer to take 140$ now or 700$ in 3650 days. What should I choose? Answer in just a few words.,Take the $700 in 1825 days.,Take the 140$ now.,1.0,question_mark,40,I have an offer to take 140$ now or 700$ in 3650 days. What should I choose? Answer in just a few words.,Take the 140$ now.,Take the 140$ now.,x_now,0.0,x_now,50,33,?,True,221.6433868408203,220.29490661621094,16.22562599182129,0.9973227381706238,140$ now,700$ in 3650 days,-7.177679061889648,-1.4355357885360718,5,-5.1573381423950195,-0.46884894371032715,11,2.020340919494629,0.9666868448257446,1.0,1.0,0.8829162563258799,True,5.474945306777954,1.4695488512516022,0.9958270289255575,1.0,1.0,2.0381078720092773,0.9684242606163025,0.8847404590386279,1.0,1.0,0.0,1.0,0.0,0.0,-0.005169564418412557,-0.0034670335940913534
t_00055,corrupt_t,closest_delay_pair_shorter_into_longer,scale=1.4|mult=5|t=1825 days|repeat=1,scale=1.4|mult=5|t=3650 days|repeat=1,y_later,x_now,1.0,0.0,1.4,1.4,5,5,1825 days,3650 days,140,700,140,700,1,I have an offer to take 140$ now or 700$ in 1825 days. What should I choose? Answer in just a few words.,I have an offer to take 140$ now or 700$ in 3650 days. What should I choose? Answer in just a few words.,Take the $700 in 1825 days.,Take the 140$ now.,1.0,sentence_period,40,I have an offer to take 140$ now or 700$ in 3650 days. What should I choose? Answer in just a few words.,Take the 140$ now.,Take the 140$ now.,x_now,0.0,x_now,50,40,.,True,280.6890869140625,279.9997863769531,5.763617038726807,0.9997917413711548,140$ now,700$ in 3650 days,-7.181651592254639,-1.4363303184509277,5,-5.125761032104492,-0.4659782946109772,11,2.0558905601501465,0.9703520238399506,1.0,1.0,0.886541475227116,True,5.474945306777954,1.4695488512516022,0.9958270289255575,1.0,1.0,2.0381078720092773,0.9684242606163025,0.8847404590386279,1.0,1.0,0.0,1.0,0.0,0.0,0.005174142937623711,0.0038468741300524754
t_00056,corrupt_t,closest_delay_pair_longer_into_shorter,scale=1.4|mult=5|t=3650 days|repeat=1,scale=1.4|mult=5|t=1825 days|repeat=1,x_now,y_later,0.0,1.0,1.4,1.4,5,5,3650 days,1825 days,140,700,140,700,1,I have an offer to take 140$ now or 700$ in 3650 days. What should I choose? Answer in just a few words.,I have an offer to take 140$ now or 700$ in 1825 days. What should I choose? Answer in just a few words.,Take the 140$ now.,Take the $700 in 1825 days.,-1.0,question_mark,40,I have an offer to take 140$ now or 700$ in 1825 days. What should I choose? Answer in just a few words.,Take the $700 in 1825 days.,Take the $700 in 1825 days.,y_later,1.0,y_later,50,33,?,True,220.29490661621094,221.6433868408203,16.22562599182129,0.9973227381706238,140$ now,700$ in 1825 days,-8.910378456115723,-1.7820757627487183,5,-3.4475367069244385,-0.3134124279022217,11,5.462841749191284,1.4686633348464966,1.0,1.0,0.995776428850382,True,2.0381078720092773,0.9684242606163025,0.8847404590386279,1.0,1.0,5.474945306777954,1.4695488512516022,0.9958270289255575,1.0,1.0,0.0,1.0,0.0,-0.0,0.0035217137314161547,0.0017670583756087069
t_00056,corrupt_t,closest_delay_pair_longer_into_shorter,scale=1.4|mult=5|t=3650 days|repeat=1,scale=1.4|mult=5|t=1825 days|repeat=1,x_now,y_later,0.0,1.0,1.4,1.4,5,5,3650 days,1825 days,140,700,140,700,1,I have an offer to take 140$ now or 700$ in 3650 days. What should I choose? Answer in just a few words.,I have an offer to take 140$ now or 700$ in 1825 days. What should I choose? Answer in just a few words.,Take the 140$ now.,Take the $700 in 1825 days.,-1.0,sentence_period,40,I have an offer to take 140$ now or 700$ in 1825 days. What should I choose? Answer in just a few words.,Take the $700 in 1825 days.,Take the $700 in 1825 days.,y_later,1.0,y_later,50,40,.,True,279.9997863769531,280.6890869140625,5.763617038726807,0.9997917413711548,140$ now,700$ in 1825 days,-8.879399299621582,-1.7758798599243164,5,-3.4047906398773193,-0.3095264434814453,11,5.474608659744263,1.466353416442871,1.0,1.0,0.9958256297359522,True,2.0381078720092773,0.9684242606163025,0.8847404590386279,1.0,1.0,5.474945306777954,1.4695488512516022,0.9958270289255575,1.0,1.0,0.0,1.0,0.0,-0.0,9.795256251742526e-05,0.006376527650898299
t_00057,corrupt_t,closest_delay_pair_shorter_into_longer,scale=1.4|mult=10|t=1825 days|repeat=1,scale=1.4|mult=10|t=3650 days|repeat=1,y_later,x_now,1.0,0.0,1.4,1.4,10,10,1825 days,3650 days,140,1400,140,1400,1,I have an offer to take 140$ now or 1400$ in 1825 days. What should I choose? Answer in just a few words.,I have an offer to take 140$ now or 1400$ in 3650 days. What should I choose? Answer in just a few words.,Take the $1400 in 1825 days.,Take the $140 now.,1.0,question_mark,40,I have an offer to take 140$ now or 1400$ in 3650 days. What should I choose? Answer in just a few words.,Take the $140 now.,Take the $140 now.,x_now,0.0,x_now,51,34,?,True,223.94808959960938,222.22921752929688,15.149412155151367,0.9977240562438965,140$ now,1400$ in 3650 days,-6.702469825744629,-1.3404940366744995,5,-4.187836170196533,-0.34898635745048523,12,2.5146336555480957,0.9915076792240143,1.0,1.0,0.9251613474780748,True,4.889492511749268,1.2872736006975174,0.9925309658012366,1.0,1.0,2.49900484085083,0.9873816967010498,0.924072026170434,1.0,1.0,0.0,1.0,0.0,0.0,0.006537918972571699,0.013758232443024128
t_00057,corrupt_t,closest_delay_pair_shorter_into_longer,scale=1.4|mult=10|t=1825 days|repeat=1,scale=1.4|mult=10|t=3650 days|repeat=1,y_later,x_now,1.0,0.0,1.4,1.4,10,10,1825 days,3650 days,140,1400,140,1400,1,I have an offer to take 140$ now or 1400$ in 1825 days. What should I choose? Answer in just a few words.,I have an offer to take 140$ now or 1400$ in 3650 days. What should I choose? Answer in just a few words.,Take the $1400 in 1825 days.,Take the $140 now.,1.0,sentence_period,40,I have an offer to take 140$ now or 1400$ in 3650 days. What should I choose? Answer in just a few words.,Take the $140 now.,Take the $140 now.,x_now,0.0,x_now,51,41,.,True,280.53094482421875,279.8134765625,5.7392096519470215,0.9997934699058533,140$ now,1400$ in 3650 days,-6.6595001220703125,-1.3319000005722046,5,-4.160512447357178,-0.34670937061309814,12,2.4989876747131348,0.9851906299591064,1.0,1.0,0.9240708217353785,True,4.889492511749268,1.2872736006975174,0.9925309658012366,1.0,1.0,2.49900484085083,0.9873816967010498,0.924072026170434,1.0,1.0,0.0,1.0,0.0,0.0,-7.181019130234963e-06,-0.0073061883723582206
t_00058,corrupt_t,closest_delay_pair_longer_into_shorter,scale=1.4|mult=10|t=3650 days|repeat=1,scale=1.4|mult=10|t=1825 days|repeat=1,x_now,y_later,0.0,1.0,1.4,1.4,10,10,3650 days,1825 days,140,1400,140,1400,1,I have an offer to take 140$ now or 1400$ in 3650 days. What should I choose? Answer in just a few words.,I have an offer to take 140$ now or 1400$ in 1825 days. What should I choose? Answer in just a few words.,Take the $140 now.,Take the $1400 in 1825 days.,-1.0,question_mark,40,I have an offer to take 140$ now or 1400$ in 1825 days. What should I choose? Answer in just a few words.,Take the $1400 in 1825 days.,Take the $1400 in 1825 days.,y_later,1.0,y_later,51,34,?,True,222.22921752929688,223.94808959960938,15.149412155151367,0.9977240562438965,140$ now,1400$ in 1825 days,-7.536887168884277,-1.5073775053024292,5,-2.6473729610443115,-0.22061441838741302,12,4.889514207839966,1.2867630869150162,1.0,1.0,0.992531126638013,True,2.49900484085083,0.9873816967010498,0.924072026170434,1.0,1.0,4.889492511749268,1.2872736006975174,0.9925309658012366,1.0,1.0,0.0,1.0,0.0,-0.0,-9.076010289602523e-06,0.0017023259904583286
t_00058,corrupt_t,closest_delay_pair_longer_into_shorter,scale=1.4|mult=10|t=3650 days|repeat=1,scale=1.4|mult=10|t=1825 days|repeat=1,x_now,y_later,0.0,1.0,1.4,1.4,10,10,3650 days,1825 days,140,1400,140,1400,1,I have an offer to take 140$ now or 1400$ in 3650 days. What should I choose? Answer in just a few words.,I have an offer to take 140$ now or 1400$ in 1825 days. What should I choose? Answer in just a few words.,Take the $140 now.,Take the $1400 in 1825 days.,-1.0,sentence_period,40,I have an offer to take 140$ now or 1400$ in 1825 days. What should I choose? Answer in just a few words.,Take the $1400 in 1825 days.,Take the $1400 in 1825 days.,y_later,1.0,y_later,51,41,.,True,279.8134765625,280.53094482421875,5.7392096519470215,0.9997934699058533,140$ now,1400$ in 1825 days,-7.471189498901367,-1.4942378997802734,5,-2.6285746097564697,-0.2190478891134262,12,4.8426148891448975,1.2751900106668472,1.0,1.0,0.9921753037326425,True,2.49900484085083,0.9873816967010498,0.924072026170434,1.0,1.0,4.889492511749268,1.2872736006975174,0.9925309658012366,1.0,1.0,0.0,1.0,0.0,-0.0,0.01961006667177317,0.04029315186452148
